3, 0.400000, rbf, 3, 0.796667
3, 0.500000, rbf, 1, 0.823333
3, 0.500000, rbf, 2, 0.823333
3, 0.500000, rbf, 3, 0.776667
3, 0.600000, rbf, 1, 0.823333
3, 0.600000, rbf, 2, 0.823333
3, 0.600000, rbf, 3, 0.776667
3, 0.700000, rbf, 1, 0.823333
3, 0.700000, rbf, 2, 0.823333
3, 0.700000, rbf, 3, 0.776667
3, 0.800000, rbf, 1, 0.823333
3, 0.800000, rbf, 2, 0.823333
3, 0.800000, rbf, 3, 0.776667
3, 0.900000, rbf, 1, 0.823333
3, 0.900000, rbf, 2, 0.823333
3, 0.900000, rbf, 3, 0.776667
3, 1.000000, rbf, 1, 0.823333
3, 1.000000, rbf, 2, 0.823333
3, 1.000000, rbf, 3, 0.780000
3, 1.100000, rbf, 1, 0.823333
3, 1.100000, rbf, 2, 0.823333
3, 1.100000, rbf, 3, 0.773333
3, 1.200000, rbf, 1, 0.823333
3, 1.200000, rbf, 2, 0.823333
3, 1.200000, rbf, 3, 0.776667
3, 1.300000, rbf, 1, 0.823333
3, 1.300000, rbf, 2, 0.823333
3, 1.300000, rbf, 3, 0.780000
3, 1.400000, rbf, 1, 0.823333
3, 1.400000, rbf, 2, 0.823333
3, 1.400000, rbf, 3, 0.776667
3, 1.500000, rbf, 1, 0.823333
3, 1.500000, rbf, 2, 0.823333
3, 1.500000, rbf, 3, 0.770000
3, 1.600000, rbf, 1, 0.823333
3, 1.600000, rbf, 2, 0.823333
3, 1.600000, rbf, 3, 0.770000
3, 1.700000, rbf, 1, 0.823333
3, 1.700000, rbf, 2, 0.823333
3, 1.700000, rbf, 3, 0.760000
3, 1.800000, rbf, 1, 0.823333
3, 1.800000, rbf, 2, 0.823333
3, 1.800000, rbf, 3, 0.756667
3, 1.900000, rbf, 1, 0.823333
3, 1.900000, rbf, 2, 0.823333
3, 1.900000, rbf, 3, 0.753333
3, 2.000000, rbf, 1, 0.823333
3, 2.000000, rbf, 2, 0.823333
3, 2.000000, rbf, 3, 0.753333
3, 2.100000, rbf, 1, 0.823333
3, 2.100000, rbf, 2, 0.823333
3, 2.100000, rbf, 3, 0.750000
3, 2.200000, rbf, 1, 0.823333
3, 2.200000, rbf, 2, 0.823333
3, 2.200000, rbf, 3, 0.746667
3, 2.300000, rbf, 1, 0.823333
3, 2.300000, rbf, 2, 0.823333
3, 2.300000, rbf, 3, 0.743333
3, 2.400000, rbf, 1, 0.823333
3, 2.400000, rbf, 2, 0.823333
3, 2.400000, rbf, 3, 0.736667
3, 2.500000, rbf, 1, 0.823333
3, 2.500000, rbf, 2, 0.823333
3, 2.500000, rbf, 3, 0.736667
3, 2.600000, rbf, 1, 0.823333
3, 2.600000, rbf, 2, 0.823333
3, 2.600000, rbf, 3, 0.736667
3, 2.700000, rbf, 1, 0.823333
3, 2.700000, rbf, 2, 0.823333
3, 2.700000, rbf, 3, 0.736667
3, 2.800000, rbf, 1, 0.823333
3, 2.800000, rbf, 2, 0.823333
3, 2.800000, rbf, 3, 0.730000
4, 0.100000, rbf, 1, 0.823333
4, 0.100000, rbf, 2, 0.823333
4, 0.100000, rbf, 3, 0.823333
4, 0.200000, rbf, 1, 0.823333
4, 0.200000, rbf, 2, 0.823333
4, 0.200000, rbf, 3, 0.823333
4, 0.300000, rbf, 1, 0.823333
4, 0.300000, rbf, 2, 0.823333
4, 0.300000, rbf, 3, 0.823333
4, 0.400000, rbf, 1, 0.823333
4, 0.400000, rbf, 2, 0.823333
4, 0.400000, rbf, 3, 0.823333
4, 0.500000, rbf, 1, 0.823333
4, 0.500000, rbf, 2, 0.823333
4, 0.500000, rbf, 3, 0.823333
4, 0.600000, rbf, 1, 0.823333
4, 0.600000, rbf, 2, 0.823333
4, 0.600000, rbf, 3, 0.823333
4, 0.700000, rbf, 1, 0.823333
4, 0.700000, rbf, 2, 0.823333
4, 0.700000, rbf, 3, 0.823333
4, 0.800000, rbf, 1, 0.823333
4, 0.800000, rbf, 2, 0.823333
4, 0.800000, rbf, 3, 0.823333
4, 0.900000, rbf, 1, 0.823333
4, 0.900000, rbf, 2, 0.823333
4, 0.900000, rbf, 3, 0.823333
4, 1.000000, rbf, 1, 0.823333
4, 1.000000, rbf, 2, 0.823333
4, 1.000000, rbf, 3, 0.823333
4, 1.100000, rbf, 1, 0.823333
4, 1.100000, rbf, 2, 0.823333
4, 1.100000, rbf, 3, 0.823333
4, 1.200000, rbf, 1, 0.823333
4, 1.200000, rbf, 2, 0.823333
4, 1.200000, rbf, 3, 0.823333
4, 1.300000, rbf, 1, 0.823333
4, 1.300000, rbf, 2, 0.823333
4, 1.300000, rbf, 3, 0.823333
4, 1.400000, rbf, 1, 0.823333
4, 1.400000, rbf, 2, 0.823333
4, 1.400000, rbf, 3, 0.820000
4, 1.500000, rbf, 1, 0.823333
4, 1.500000, rbf, 2, 0.823333
4, 1.500000, rbf, 3, 0.820000
4, 1.600000, rbf, 1, 0.823333
4, 1.600000, rbf, 2, 0.823333
4, 1.600000, rbf, 3, 0.826667
4, 1.700000, rbf, 1, 0.823333
4, 1.700000, rbf, 2, 0.823333
4, 1.700000, rbf, 3, 0.826667
4, 1.800000, rbf, 1, 0.823333
4, 1.800000, rbf, 2, 0.823333
4, 1.800000, rbf, 3, 0.823333
4, 1.900000, rbf, 1, 0.823333
4, 1.900000, rbf, 2, 0.823333
4, 1.900000, rbf, 3, 0.823333
4, 2.000000, rbf, 1, 0.823333
4, 2.000000, rbf, 2, 0.823333
4, 2.000000, rbf, 3, 0.820000
4, 2.100000, rbf, 1, 0.823333
4, 2.100000, rbf, 2, 0.823333
4, 2.100000, rbf, 3, 0.820000
4, 2.200000, rbf, 1, 0.823333
4, 2.200000, rbf, 2, 0.823333
4, 2.200000, rbf, 3, 0.816667
4, 2.300000, rbf, 1, 0.823333
4, 2.300000, rbf, 2, 0.823333
4, 2.300000, rbf, 3, 0.820000
4, 2.400000, rbf, 1, 0.823333
4, 2.400000, rbf, 2, 0.823333
4, 2.400000, rbf, 3, 0.823333
4, 2.500000, rbf, 1, 0.823333
4, 2.500000, rbf, 2, 0.823333
4, 2.500000, rbf, 3, 0.820000
4, 2.600000, rbf, 1, 0.823333
4, 2.600000, rbf, 2, 0.823333
4, 2.600000, rbf, 3, 0.813333
4, 2.700000, rbf, 1, 0.823333
4, 2.700000, rbf, 2, 0.823333
4, 2.700000, rbf, 3, 0.806667
4, 2.800000, rbf, 1, 0.823333
4, 2.800000, rbf, 2, 0.823333
4, 2.800000, rbf, 3, 0.806667
